,career_AST,career_G,career_PTS,salary
knightr01,0.6,371,3.4,22622500.0
kofoeba01,1.0,111,1.5,470000.0
koncajo01,1.0,784,4.5,18325250.0
kopicjo01,0.7,118,3.7,80000.0
korkmfu01,0.9,62,4.9,1465920.0
kornefr01,0.3,89,1.9,225000.0
korolya01,0.4,34,1.1,3536760.0
korveky01,1.7,1174,9.9,69147455.0
koufoko01,0.5,686,5.7,38839292.0
kravtvi01,0.2,45,2.2,1500000.0
krstine01,0.8,419,10.0,20641424.0
krystla01,1.2,420,8.2,3454000.0
kukocto01,3.7,846,11.6,61488033.0
kupchmi01,0.7,510,10.2,2300000.0
kurzro01,0.5,40,3.9,429111.0
kutluib01,0.0,5,0.0,3360000.0
kuzmaky01,2.2,147,17.3,1423560.0
kuzmiog01,0.2,37,0.9,816482.0
kuzmimi01,1.0,69,6.2,5923035.0
labissk01,1.0,115,7.6,2501451.0
laettch01,2.6,868,12.8,61485000.0
lafrera01,1.1,563,10.1,84135042.0
laimbbi01,2.0,1068,12.9,7888000.0
lambdo01,0.8,100,3.5,1438872.0
lambje01,1.5,435,10.2,22879344.0
lampje01,0.9,291,5.1,250000.0
lampema01,0.3,64,3.4,2629000.0
lamplse01,0.7,45,4.5,438822.0
landrca01,0.7,513,10.8,47927163.0
landrma01,0.0,18,2.4,457588.0
laneje01,1.5,218,5.3,1565000.0
langan01,0.6,737,6.0,15838000.0
langan02,0.3,143,2.3,1268000.0
langja01,0.2,11,1.0,771331.0
langdtr01,1.3,119,5.4,4499280.0
langfke01,0.0,2,1.0,272316.0
langhda01,0.3,133,3.0,1974040.0
laproni01,1.6,18,3.3,210995.0
larkish01,2.9,256,5.5,6114422.0
larueru01,1.6,98,5.0,390588.0
lasmest01,0.2,16,5.2,48056.0
laudepr01,0.4,74,3.4,1890200.0
lauvejo01,0.9,208,5.6,6734025.0
lavinza01,3.5,293,16.1,9647297.0
lawac01,1.6,188,3.9,7074007.0
lawalga01,0.0,1,0.0,473640.0
lawsoja01,0.3,17,1.5,267250.0
lawsoty01,6.0,551,12.7,43559556.0
laymaja01,0.5,141,4.6,1912611.0
leaftj01,0.3,111,3.4,2028360.0
leaveal01,4.8,700,9.5,750000.0
leckner01,0.5,449,4.1,2625500.0
ledori01,0.8,28,3.9,912538.0
leeco01,1.7,787,9.7,50414703.0
leeda03,0.9,47,6.8,188240.0
leeda02,2.2,829,13.5,94757596.0
leedo01,0.4,73,2.3,425000.0
leeke01,1.0,182,6.1,1274998.0
leeku01,0.7,48,1.4,120000.0
leema01,1.4,36,3.9,2146488.0
legleti01,1.3,310,7.0,5144000.0
lemonwa01,3.2,11,9.4,92160.0
lenal01,0.8,412,7.9,19960980.0
lenarvo01,2.1,565,11.9,25584983.0
leonaga01,0.1,31,1.4,330000.0
leonaka01,2.4,467,17.7,61382467.0
leoname01,0.9,393,5.6,28860459.0
lesji01,2.9,321,3.8,1479000.0
leslitr01,0.5,10,1.4,723604.0
lestero01,4.0,250,7.3,344000.0
leuerjo01,0.8,377,6.4,24727575.0
leverfa01,6.2,752,13.9,10245500.0
leverca01,3.4,168,11.1,3194760.0
levincl01,0.9,830,7.1,4300000.0
lewisma01,0.3,25,3.6,200000.0
lewisqu01,0.6,159,3.6,3203781.0
lewisra01,0.3,99,2.3,250000.0
lewisra02,1.7,1049,14.9,155332815.0
lewisre01,2.6,450,17.6,7435000.0
liberma01,0.9,267,7.3,1480000.0
lichtto01,1.4,237,7.9,2460180.0
liggide01,0.7,177,2.0,3790073.0
lillada01,6.3,549,23.5,64326649.0
linje01,4.3,480,11.6,51942991.0
listeal01,1.0,953,6.6,9138250.0
livinra01,2.0,203,3.8,1339200.0
livinsh01,3.0,833,6.3,49456686.0
llamaho01,0.2,28,2.1,697250.0
lloydle01,2.9,388,13.2,365000.0
lockhia01,0.0,1,4.0,393000.0
lohaubr01,1.1,656,5.9,5458000.0
longar01,0.5,98,3.5,720093.0
longgr01,1.7,1003,9.5,21112635.0
longjo01,1.9,893,13.6,2057700.0
longsh01,0.7,18,8.2,96969.0
longllu01,1.5,567,7.2,42784900.0
looneke01,1.0,204,4.5,3786182.0
lopezbr01,1.5,717,17.3,117704487.0
lopezfe01,1.0,249,5.8,2634405.0
lopezra01,3.8,113,6.5,3941313.0
lopezro01,0.8,766,9.1,65035194.0
loveke01,2.3,657,18.3,122202444.0
lowryky01,6.1,856,14.4,93461621.0
lucasjo01,7.0,928,10.7,1181000.0
lucasma01,2.4,1021,14.6,1520500.0
lucasjo02,1.5,242,4.7,5750579.0
luety01,3.1,554,8.5,21382580.0
luwawti01,0.9,171,5.7,2713560.0
lydonty01,0.2,26,0.9,1579440.0
lylestr01,1.1,288,7.6,7021800.0
lynchge01,1.4,774,6.6,27695000.0
lynchke01,1.1,95,3.3,575000.0
mcclesh01,0.5,30,3.0,1856082.0
maccuto01,0.5,223,6.1,27953375.0
machasc01,0.9,10,1.8,192228.0
macijar01,0.3,19,2.3,3500000.0
macksa01,1.3,259,7.8,1877098.0
macksh01,3.1,456,6.6,14814820.0
mackema01,0.0,22,1.5,550000.0
macklve01,0.2,23,2.0,473604.0
macledo01,1.3,319,10.9,16033350.0
maconma01,1.7,251,6.7,7501000.0
macyky01,4.0,551,9.5,610000.0
maddoti01,0.6,9,1.2,349458.0
madkige01,1.4,48,1.7,1090000.0
madsema01,0.4,453,2.2,15788725.0
maggeco01,2.1,827,16.0,89131524.0
magloja01,0.6,680,7.2,39323630.0
mahinia01,0.5,580,5.0,52395591.0
mahorri01,1.0,1117,6.9,8517000.0
majerda01,2.9,955,11.4,28335000.0
majorre01,0.0,1,5.0,20133.0
makerth01,0.6,195,4.6,5252760.0
malonje01,2.4,905,19.0,14023666.0
malonka01,3.6,1476,25.0,105933378.0
malonmo01,1.3,1455,20.3,18141750.0
malonma01,2.9,295,7.4,17389676.0
mannida01,2.3,883,14.0,59695666.0
manniri01,0.2,55,3.3,247500.0
mannipa01,1.1,216,3.1,70000.0
marblde01,0.7,44,2.2,1729938.0
marbust01,7.6,846,19.3,151115945.0
marcisa01,2.2,363,12.8,14337000.0
mariosh01,1.9,1163,15.2,134936762.0
marjabo01,0.6,186,6.2,15200000.0
markkla01,1.3,120,16.7,3821640.0
markoda01,0.2,30,1.7,412718.0
marksse01,0.2,230,2.8,9588092.0
marshdo02,0.3,119,2.5,1190000.0
marshdo01,1.4,957,11.2,72417867.0
marshke01,4.9,160,5.0,6984685.0
marshra01,0.4,63,2.7,1062971.0
martibi01,0.7,84,4.7,150000.0
martibo01,0.3,54,2.1,250000.0
martica01,0.5,243,5.1,4473780.0
martida01,2.9,514,6.9,6600184.0
martija01,0.6,184,5.4,3988382.0
martije01,0.8,143,6.7,210000.0
martike01,1.9,757,12.3,113035975.0
martike02,1.9,714,17.4,82036051.0
martima01,0.7,69,3.0,500000.0
mashbja01,4.0,611,19.1,75623634.0
masonan01,3.4,882,10.9,45045948.0
masonde01,1.6,643,12.1,37641002.0
masonfr01,2.6,90,6.8,1184385.0
masonro01,1.3,518,6.3,13708897.0
masseto01,0.4,683,6.2,12091098.0
matthwe01,4.2,465,7.9,205000.0
matthwe02,2.2,724,13.7,84368364.0
maxeyma01,0.2,98,4.9,975000.0
maxieja01,0.4,618,5.6,28614821.0
maxwece01,2.2,835,12.5,1886000.0
maxweve01,3.4,855,12.8,12947000.0
mayse01,1.0,119,6.9,8768068.0
maybele01,3.6,496,5.1,6935000.0
mayesth01,1.5,24,4.1,130000.0
maynoer01,2.8,267,4.3,10714841.0
mayooj01,2.9,547,13.8,46149437.0
maystr01,2.8,115,11.1,3000000.0
mbahalu01,0.9,686,6.4,26059307.0
mcadobo01,2.3,852,22.1,923000.0
mccalra01,2.4,154,6.0,2006645.0
mccanbo01,0.6,178,4.2,655000.0
mccanra01,1.3,249,10.0,7581406.0
mccarke01,0.0,2,2.0,287500.0
mccarwa01,1.1,593,5.2,15217495.0
mccasam01,0.3,114,1.8,3655987.0
mccawpa01,1.2,157,3.7,1856082.0
mccladw01,1.5,45,3.5,115000.0
mccloge01,2.3,766,9.0,15242150.0
mccolcj01,2.9,411,17.8,34445032.0
mccontj01,4.7,314,6.4,2871111.0
mccorti01,1.0,483,8.3,4913333.0
mccoyje01,0.5,260,4.6,3955935.0
mccrach01,0.0,5,0.0,161061.0
mccraro01,3.6,768,11.7,6355000.0
mcculch01,0.3,59,3.3,3803102.0
mcdancl01,0.6,12,2.5,200000.0
mcdanxa01,2.0,870,15.6,12208000.0
mcdankj01,0.6,148,5.3,7274002.0
mcderdo01,0.8,341,7.8,10436434.0
mcdonbe01,1.3,176,6.0,135000.0
mcdyean01,1.3,1015,12.0,116638859.0
mcfariv01,0.1,11,1.4,412718.0
mcgarmi01,0.3,52,4.4,4389120.0
mcgeeja01,0.4,633,8.0,55098277.0
mcgeemi01,1.2,520,9.6,1200000.0
mcgratr01,4.4,938,19.6,162978278.0
mcgruro01,1.6,162,6.7,1856082.0
mcguido01,1.2,342,2.7,4178739.0
mchalke01,1.7,971,17.9,14200000.0
mcilvji01,0.3,401,2.7,32125000.0
mcinnje01,4.4,576,9.4,20043940.0
mckenke01,1.4,243,5.4,235000.0
mckeyde01,2.4,937,11.0,37681000.0
mckieaa01,2.7,793,7.4,51962874.0
mckinbi01,3.5,476,8.0,125000.0
mckintr01,0.0,1,0.0,46080.0
mckinal01,0.4,86,4.2,815615.0
mclembe01,1.1,368,8.8,18287722.0
mcleoke01,2.7,200,5.5,4643609.0
mcleoro01,1.1,113,7.2,4142361.0
mcmilna01,6.1,796,5.9,10459000.0
mcmilto01,1.1,729,8.1,215000.0
mcnamma01,0.3,278,3.5,465000.0
mcneaje01,0.3,6,1.5,29843.0
mcphepa01,0.7,55,4.8,316969.0
mcraejo01,0.9,86,4.9,1109384.0
mcrobjo01,2.1,433,5.4,34288647.0
medvest01,0.5,263,5.3,10347951.0
meeda01,0.5,40,1.9,400000.0
meeksjo01,1.1,539,9.3,27416584.0
meentsc01,0.4,39,1.8,300000.0
mejrisa01,0.5,204,3.4,2871111.0
mekelga01,2.2,35,2.3,2397736.0
melofa01,0.0,6,1.2,3791912.0
mensapo01,0.2,61,3.0,1107378.0
mercero01,2.1,432,13.6,35230160.0
meriwjo01,0.9,670,8.1,225000.0
meyerlo01,0.6,140,4.6,2367760.0
mickejo01,0.3,64,2.4,3895035.0
middlkh01,3.2,455,15.7,46477719.0
mihmch01,0.5,436,7.5,25391705.0
milesaa01,1.3,19,0.8,155614.0
milescj01,1.1,838,9.6,42202765.0
milesda01,1.9,446,10.1,61999973.0
milicma01,0.3,44,2.5,592000.0
milicda01,0.9,468,6.0,52323642.0
millean02,6.5,1304,12.5,98114732.0
millean01,0.4,181,2.8,1551368.0
millebr01,2.8,868,11.2,91247500.0
milleda01,1.4,253,6.0,3762476.0
millemi01,2.6,1032,10.6,93176913.0
milleol01,2.2,493,7.4,7145338.0
millequ01,0.5,69,4.3,1677828.0
millere01,3.0,1389,18.2,104522748.0
millsch01,1.9,568,11.2,37370000.0
millspa02,2.4,605,8.4,25328139.0
millste01,1.3,678,10.6,15987000.0
millsel01,1.1,69,4.2,627678.0
millspa01,2.3,945,14.1,123451301.0
minerha01,1.2,200,9.0,5290000.0
mingya01,1.6,486,19.0,93390336.0
minnidi01,3.8,222,5.3,175000.0
minorgr01,1.4,277,6.9,13175000.0
mirotni01,1.3,319,12.3,29131175.0
miskija01,1.0,1,0.0,15982.0
mitchdo01,3.9,156,22.1,2621280.0
mitchmi01,1.3,759,19.8,2240000.0
mitchsa01,1.1,994,8.7,12240000.0
mitchto02,0.1,21,1.0,816482.0
moblecu01,2.7,747,16.0,67463250.0
mobleer01,0.5,113,3.9,4118000.0
mohamna01,0.4,1005,5.8,65514968.0
moisoje01,0.3,145,2.7,8074800.0
mokespa01,0.7,694,4.0,1540000.0
moncrsi01,3.6,767,15.6,4162000.0
moniase01,0.7,26,3.0,1116400.0
monkma01,1.5,136,7.9,2904480.0
monrogr01,2.1,632,13.2,73474203.0
monroro01,0.7,38,3.4,217000.0
montrer01,0.4,465,4.5,18800000.0
moonja01,1.0,286,6.3,6888680.0
mooreet01,1.8,515,8.0,20610063.0
moorejo01,7.4,520,9.4,550000.0
mooremi01,0.7,564,5.8,25300815.0
moorero01,0.1,14,1.7,75000.0
mooretr01,1.0,119,7.0,537500.0
moreler01,1.0,83,1.9,3091728.0
mornida01,0.7,23,4.2,43000.0
morrich01,1.6,747,11.0,16380000.0
morrida01,1.4,132,3.3,3184824.0
morriis01,0.2,25,2.2,140000.0
morrija01,1.1,10,3.8,193536.0
morrima03,1.5,545,11.5,23338781.0
morrima02,1.7,579,11.6,32463279.0
morrira01,0.1,74,1.9,2462770.0
morrite01,0.7,139,3.4,1768245.0
morriad01,1.4,161,7.5,16920989.0
morroan01,0.9,564,9.4,24237958.0
mortodw01,0.4,41,4.1,150000.0
mortojo01,2.7,128,4.8,806735.0
motenla01,1.5,119,6.3,601000.0
motiedo01,1.1,251,7.3,7225089.0
mottoha01,0.5,155,4.6,782819.0
moultar01,0.2,59,3.6,3267720.0
mournal01,1.1,838,17.1,143906333.0
mozgoti01,0.6,454,6.8,55331421.0
mudiaem01,4.2,246,11.8,9725520.0
muhamsh01,0.5,278,9.0,10525118.0
mulleby01,0.8,189,7.4,6813813.0
mullich01,3.5,986,18.2,40424600.0
mundtto01,0.1,33,1.1,234660.0
murdoer01,4.9,508,10.1,11147250.0
muresgh01,0.5,307,9.8,8848500.0
murpher01,0.1,24,0.3,100000.0
murphja01,0.2,67,2.4,280000.0
murphke01,0.1,17,0.9,538604.0
murphro01,0.3,18,2.0,191666.0
murphto01,1.0,191,5.5,1870000.0
murphtr01,1.5,729,10.8,66024785.0
murrade01,2.3,119,6.6,2492691.0
murraja01,3.4,238,14.8,6566160.0
murrala01,1.3,736,11.3,43518500.0
murraro01,2.3,487,9.9,9633431.0
murratr01,0.8,659,9.0,22261537.0
murryto01,0.9,56,2.6,346056.0
muscami01,0.9,307,5.7,7779454.0
mustaje01,0.6,179,4.0,3277000.0
mutomdi01,1.0,1196,9.8,143666581.0
muursma01,0.6,83,4.7,1839320.0
myerspe01,2.1,377,4.8,1642250.0
ndiayha01,0.1,33,0.6,744031.0
ndiayma01,0.3,4,1.3,672500.0
ndiayma02,0.1,69,3.8,3129600.0
ndongbo01,0.3,23,2.2,1237971.0
nachbbo01,0.9,317,7.1,11614320.0
naderab01,0.4,109,3.6,1167333.0
nailole01,1.0,306,8.6,2951110.0
najered01,0.8,619,4.9,36882819.0
nancela01,2.6,920,17.1,11563000.0
nancela02,1.7,259,7.7,3834662.0
napiesh01,2.0,289,6.4,6244560.0
nashst01,8.5,1217,14.3,146936620.0
nattca01,2.2,599,17.2,2682000.0
navarju01,2.2,82,10.9,538090.0
ndourma01,0.3,32,3.1,1505883.0
nealcr01,2.5,63,2.5,100000.0
nealga01,1.6,352,9.9,10813777.0
nealyed01,0.7,540,2.7,2250000.0
nedovne01,0.5,24,1.1,2160960.0
nelsode01,1.0,13,4.1,182047.0
nelsoja01,5.1,878,11.3,70106370.0
nembhru01,1.7,10,4.0,50000.0
nesbyty01,1.5,255,9.5,9254167.0
nestera01,1.0,811,6.8,50326401.0
netora01,1.9,199,4.8,3409182.0
nevitch01,0.1,155,1.6,548000.0
newbiiv01,0.4,134,1.5,669750.0
newblir01,0.9,380,5.1,15655404.0
newmajo01,1.5,1159,11.0,16541000.0
nichode01,0.1,18,1.2,515056.0
nichoan01,0.4,285,6.0,15760016.0
nickega01,0.3,4,3.8,152900.0
nimphku01,1.2,564,6.4,785000.0
nixonno01,8.3,768,15.7,3028000.0
noahjo01,2.8,667,8.8,104780096.0
nocioan01,1.2,514,10.5,46750000.0
noelda01,1.0,68,2.7,1100174.0
noelne01,1.2,300,8.2,18517329.0
noguelu01,0.5,141,3.2,8473305.0
nordgje01,0.2,13,1.4,242000.0
normake01,2.1,646,13.5,21165000.0
norriau01,0.8,187,4.4,110000.0
norrimo01,2.8,445,5.1,19173500.0
novakst01,0.3,467,4.7,21636397.0
nowitdi01,2.4,1522,20.7,250371801.0
ntilila01,3.1,121,5.9,3501120.0
nurkiju01,1.9,310,11.6,8473305.0
nwabada01,1.2,141,7.2,1450077.0
nwosuju01,0.1,23,1.3,150000.0
obannch01,0.6,48,2.5,640000.0
obanned01,0.8,128,5.0,3908640.0
obriejj01,0.0,2,0.0,105888.0
obryajo01,0.5,147,3.5,3361535.0
obryapa01,0.3,90,2.1,7398120.0
okoremi01,2.1,407,8.2,744000.0
onealje01,1.4,1011,13.2,168794021.0
onealsh01,2.5,1207,23.7,292198327.0
onealro01,1.5,151,5.1,815615.0
oquinky01,1.3,443,5.6,14230487.0
osullda01,0.2,45,1.8,140000.0
oaklech01,2.5,1282,9.7,46597000.0
obertfa01,0.9,336,3.2,16917680.0
ochefda01,0.2,19,1.3,593471.0
odengr01,0.5,105,8.0,24322868.0
odomla01,3.7,961,13.3,115967658.0
oggal01,0.2,80,2.2,332000.0
ohlbrti01,0.3,3,1.0,933739.0
ojelese01,0.3,129,3.0,1291892.0
okafoem01,0.8,616,12.0,90353330.0
okafoja01,0.9,190,11.5,14366640.0
okurme01,1.7,634,13.5,72935000.0
oladivi01,4.0,402,17.5,42487440.0
olajuha01,2.5,1238,21.8,110291426.0
olberma01,2.5,946,9.5,722500.0
oldhaja01,0.5,329,4.4,945000.0
olivebr01,1.0,118,3.3,1973000.0
olivede01,1.3,35,1.8,451552.0
oliveji01,0.7,78,4.2,479721.0
ollieke01,2.3,662,3.8,20131418.0
olowomi01,0.7,500,8.3,37906690.0
olynyke01,1.9,433,9.9,19928463.0
onuakar01,0.5,19,1.8,483304.0
onuakch01,0.7,6,3.0,1856082.0
orrlo01,1.5,569,9.7,1200000.0
ortizjo01,0.3,64,2.9,275000.0
ortonda01,0.5,51,2.8,2891672.0
osmande01,1.7,137,9.0,2642857.0
ostergr01,0.6,756,4.6,48251390.0
othicma01,1.8,4,2.0,13000.0
oubreke01,0.8,292,9.4,6019920.0
outlabo01,1.6,914,5.4,39279823.0
outlatr01,0.8,622,8.5,44871226.0
overtdo01,2.1,499,4.5,4800544.0
owensan01,1.0,54,3.6,1763018.0
owensbi01,2.8,600,11.7,26010200.0
owensch01,0.0,1,4.0,349458.0
owenske01,0.2,20,1.3,380000.0
owensla01,0.6,19,2.8,141770.0
owesra01,0.3,57,3.1,220000.0
oyedeol01,0.1,93,1.4,1370254.0
pachuza01,1.3,1098,6.8,57962577.0
packro01,4.6,552,8.9,22199110.0
paddige01,1.0,129,5.5,310000.0
padgesc01,0.7,448,4.2,7466257.0
palacmi01,2.5,470,4.8,4955069.0
palmewa01,0.2,48,2.1,640000.0
pankoan01,0.0,1,0.0,5000.0
papagge01,0.7,39,4.1,4763156.0
papanko01,1.5,69,3.6,5150000.0
pargoja01,2.0,499,6.4,11685203.0
pargoje01,1.8,83,4.7,2206062.0
parisro01,1.4,1611,14.5,27064666.0
parkean01,2.3,494,9.1,23401410.0
parkeja01,2.1,247,15.1,22239712.0
parkesm01,2.9,274,9.0,6497864.0
parketo01,5.6,1254,15.5,163282460.0
parksch02,0.6,472,4.4,11145371.0
parsoch01,2.8,435,12.8,77955004.0
pattean01,0.4,40,3.0,1171000.0
pattela01,1.1,40,2.3,753716.0
pattepa01,1.1,622,6.9,32327303.0
patteru01,1.8,649,10.7,36858397.0
pattoju01,0.8,4,1.8,2247480.0
paulbr01,0.6,64,2.3,970615.0
paulch01,9.7,950,18.5,184988477.0
pavloal01,0.9,567,4.9,19693500.0
paxsoji02,2.9,784,14.3,2000000.0
paxsojo01,3.6,772,7.2,4872000.0
payneca01,2.5,153,6.0,6337440.0
payneke01,0.4,144,3.5,1310000.0
paytoel01,6.6,342,11.1,10849500.0
paytoga01,6.7,1335,16.3,104367619.0
pecheol01,0.2,111,3.9,4340160.0
peelean01,2.4,827,9.7,24101312.0
pekovni01,0.7,271,12.6,61740800.0
penbemi01,1.3,56,4.9,345374.0
penneki01,0.3,6,0.8,8950.0
peplomi01,0.4,68,2.9,397500.0
perduwi01,0.8,792,4.7,22370725.0
perkike01,1.0,782,5.4,57268448.0
perkisa01,1.5,1286,11.9,33859600.0
perovko01,0.1,7,1.4,1800000.0
perryel01,3.1,549,6.3,11699000.0
perryti01,0.9,481,6.8,8100000.0
persoch01,2.8,943,14.7,22917826.0
persowe01,1.7,733,11.2,45095000.0
peterji01,1.0,491,6.9,7097000.0
petermo01,1.5,711,10.7,41870159.0
petrojo01,0.5,473,4.7,15845294.0
petrodr01,2.4,290,15.4,5490000.0
petruri01,0.0,22,2.4,205000.0
phelpmi01,1.0,132,3.6,70000.0
phillbo01,2.7,467,11.0,25917000.0
piatker01,1.0,789,7.5,27548938.0
piercpa01,3.5,1343,19.7,198120632.0
piercri01,1.9,969,14.9,12925000.0
pietrmi01,0.8,557,8.3,34658719.0
pincked01,0.9,793,6.8,9486000.0
pippesc01,5.2,1178,16.1,109192430.0
pittmch01,0.9,234,4.5,185000.0
pittmde01,0.2,50,2.3,2090188.0
planizo01,1.1,148,3.8,3311280.0
pleisti01,0.2,12,2.0,6500000.0
plumlma01,2.2,471,8.5,20440866.0
plumlmi01,0.5,346,4.9,30473974.0
plummga01,0.5,126,4.2,250000.0
podkopa01,0.0,6,0.7,2803440.0
poeltja01,0.8,213,5.4,5529600.0
pollasc01,0.4,506,4.4,38060161.0
polynol01,0.7,1058,7.8,21190000.0
pondequ01,0.7,355,4.5,19686879.0
popema01,0.4,153,1.9,4432010.0
popsoda01,0.3,41,1.9,80000.0
poquebe01,1.2,718,6.8,568000.0
portech01,1.2,51,8.6,782819.0
porteot01,1.5,399,11.0,44078671.0
portete01,5.6,1274,12.2,26801700.0
portibo01,1.1,249,10.2,4361160.0
porzikr01,1.3,186,17.8,12953040.0
poseyja01,1.6,864,8.6,57051806.0
postela01,0.2,61,3.2,1370254.0
potapvi01,0.7,610,6.5,40637644.0
powele01,0.3,239,6.2,3688078.0
poweldw01,0.9,331,7.5,18730520.0
poweljo01,0.5,316,3.9,4826990.0
powelno01,1.2,255,7.1,2996018.0
powelro01,0.0,3,0.7,412718.0
poythal01,0.5,52,3.8,852952.0
presspa01,5.1,724,10.6,3844000.0
pressph01,2.9,148,3.2,1135665.0
pressha01,2.1,299,9.0,505000.0
priceaj01,2.2,261,5.8,3021844.0
pricebr01,3.0,418,5.9,20456750.0
pricema01,6.7,722,15.2,29709920.0
pricero01,1.8,544,3.7,16597596.0
prigipa01,2.8,270,3.5,5760224.0
princta01,2.4,1017,11.1,81675782.0
pritcke01,1.6,94,3.6,631000.0
profila01,1.2,135,3.3,2931019.0
pruitga01,0.8,62,2.0,1361517.0
przybjo01,0.4,592,3.9,44705467.0
pullaan01,0.3,8,2.1,140000.0
purviro01,1.1,16,6.0,161280.0
qizh01,0.1,19,1.3,815615.0
quartti01,0.6,19,1.8,96406.0
quinnch01,1.9,241,4.5,3989733.0
quinnbr01,0.6,138,3.4,810000.0
rabbiv01,1.0,85,5.7,950000.0
radjadi01,1.6,224,16.7,19729500.0
radmavl01,1.4,737,8.0,43101141.0
radojal01,0.5,15,1.7,4995526.0
radulmi01,0.4,53,3.6,1248143.0
rakocig01,0.8,42,1.9,349458.0
rambiku01,1.1,880,5.2,5330000.0
ramospe01,0.0,6,1.8,1644776.0
randama01,0.4,127,2.6,1630000.0
randlch01,1.7,75,5.4,541171.0
randlju01,2.7,311,15.4,13545962.0
randoan01,0.7,252,7.1,13673791.0
randosh01,0.2,146,2.3,4876558.0
randoza01,1.8,1116,16.6,187432457.0
ranseke01,5.2,474,11.4,317500.0
rasmubl01,0.9,532,9.6,14931000.0
rathaxa01,3.6,5,5.8,46080.0
ratlith01,0.6,810,7.2,102351958.0
rautian01,0.6,5,1.6,1388872.0
rayal01,0.9,47,6.2,412718.0
rebraze01,0.4,215,5.9,20290000.0
recasel01,1.8,296,5.9,4399200.0
reddmi01,2.1,629,19.0,101991325.0
redicjj01,2.0,836,12.9,79158008.0
reedda01,0.5,31,2.4,815615.0
reedju01,0.5,136,3.5,5336525.0
reedwi02,0.3,152,4.9,3434354.0
reevebr01,1.6,395,12.5,55638898.0
reevekh01,3.2,277,7.8,9013309.0
reiddo01,0.4,403,3.6,6111000.0
reidjr01,1.0,672,8.5,18071000.0
reidro01,2.7,919,11.4,1855000.0
reidry01,0.0,5,1.6,475000.0
reineja01,0.3,46,1.2,1024794.0
renchte01,1.5,36,2.9,200000.0
rentzef01,0.2,35,1.5,3050085.0
respesh01,1.0,172,4.9,4251120.0
reynoje01,2.0,443,9.1,6272166.0
rhodero01,1.7,72,5.3,1917200.0
ricegl01,2.1,1000,18.3,68323900.0
ricegl02,0.6,16,2.7,400000.0
richach01,0.4,70,1.9,470482.0
richacl01,2.5,586,7.0,375000.0
richaja01,2.7,857,17.1,105356093.0
richaje01,0.1,45,1.9,1796318.0
richajo01,2.9,259,12.1,2871111.0
richama01,0.3,70,2.8,2944440.0
richami01,7.0,556,14.8,1177000.0
richano01,0.2,11,2.7,332817.0
richapo01,6.5,639,11.1,17588292.0
richaqu01,1.5,783,10.3,63054302.0
richmmi01,3.5,976,21.0,52611000.0
rideris01,2.7,563,16.7,26398797.0
ridnolu01,4.5,830,9.3,45269478.0
rileyer01,0.3,186,3.1,1342706.0
rivasra01,0.1,28,1.4,100000.0
riverau01,2.4,484,9.2,32942240.0
riverda01,2.5,114,3.4,200000.0
riverdo01,5.7,864,10.9,8409750.0
roberan03,0.9,295,4.6,14924851.0
roberan02,0.5,65,4.1,1463454.0
roberte01,0.3,3,0.0,316969.0
